datetime,channel,message_id,url,raw,lm_json
2025-10-02T12:10:47+00:00,@bezrec,6614,https://t.me/bezrec/6614,"Фармпроизводителям объяснили, как получить документы об уровне локализации лекарств в ЕАЭС. С 1 января 2026 года в России начнёт действовать балльная система оценки уровня локализации производства в фармацевтической отрасли. Чтобы считаться российской и получать «плюшки» от государства, продукция должна будет набрать более 50 баллов. Минпромторг разработал порядок выдачи документов, подтверждающих стадии производства на территории Евразийского экономического союза. Проект приказа проходит общественное обсуждение до 16 октября. Главное: 🟩 заявления с указанными в них стадиями технологического процесса в соответствии с перечнем из приложения к приказу можно будет подать через «Госуслуги»; 🟩 выдача документа будет производиться в соответствии с административным регламентом Минпромторга; 🟩 срок действия документа — три года; 🟩 рассмотрение заявления поставят на паузу на срок до 15 дней, если в нём есть номер электронного документа из системы мониторинга маркированных товаров, который содержит более одного материального баланса (этот срок приплюсуют к общему сроку оказания услуги); 🟩заявителю откажут в рассмотрении документов, если прикреплённые через «Госуслуги» файлы будут с техническими ошибками или повреждены. ™ Без рецепта","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""regulation, registration"",
  ""impact"": ""medium"",
  ""english"": ""The Ministry of Industry and Trade has developed a procedure for issuing documents confirming the stages of production within the Eurasian Economic Union. The project is undergoing public discussion until October 16th. Key points include: submissions for the stages of technological processes listed in the annex to the order can be made through 'State Services'; document issuance will follow an administrative regulation of the Ministry; the validity period of the document is three years. The review process will be paused for up to 15 days if an electronic document from the tracking system of marked goods contains more than one material balance (this period is added to the total service time). If files submitted through 'State Services' contain technical errors or are damaged, applicants will be denied document review.""
}"
2025-10-02T08:50:01+00:00,@bezrec,6613,https://t.me/bezrec/6613,"Наталья Хорова сменила кресло замминистра здравоохранения на Совфед. Освободить Хорову Наталью Александровну от должности заместителя министра здравоохранения Российской Федерации по ее просьбе в связи с наделением полномочиями сенатора, — говорится в распоряжении правительства на официальном интернет-портале правовой информации. Пост замминистра здравоохранения Хорова занимала с 2014 года. С 23 сентября 2025 года чиновница вступила в должность сенатора от правительства Еврейской автономной области в Совете Федерации. Заместители Михаила Мурашко на сегодняшний день: 🔘Первые заместители министра — Виктор Фисенко и Владимир Зеленский; 🔘Статс-секретарь — заместитель министра — Олег Салагай; 🔘Заместители министра: Сергей Глаголев, Евгения Котова, Татьяна Семёнова, Вадим Ваньков, Евгений Камкин, Андрей Плутницкий. ™ Без рецепта","{""skip"": true}"
2025-10-02T06:03:19+00:00,@bezrec,6612,https://t.me/bezrec/6612,"В офисах Sanofi прошли обыски по антимонопольному делу. Во французские и немецкие офисы фармгиганта нагрянула Еврокомиссия. Представители Sanofi этот факт подтвердили, хотя Брюссель официально не разглашал, кого из производителей лекарств заподозрили в нарушении антимонопольного законодательства. Как объяснили в ЕК, проверять фармпроизводителя пришлось из-за возможных злоупотреблений доминирующим положением на рынке сезонных вакцин от гриппа и недобросовестной дискредитации конкурентов. В Sanofi заверили, что компания «соблюдает все применимые правила и нормы» и готова сотрудничать с регулятором. Штрафы за нарушение антимонопольного законодательства в Европе солидные — до 10% от мирового годового оборота. Sanofi считается одним из крупнейших производителей сезонных вакцин от гриппа наряду с GSK и CSL Seqirus. В России подобные дела — не редкость. Антимонопольщики с завидной регулярностью выдают фармпроизводителям (в основном иностранным) предупреждения и назначают штрафы из-за доминирующего положения на рынке. Громкий пример — дело словенской «КРКА» и её препарата от давления Ко-Дальнева, которое замруководителя ФАС Тимофей Нижегородцев предложил положить в основу новых расследований и «подверстывать весь рынок препаратов, не входящих в перечень ЖНВЛП, через эту призму». Также, практически друг за другом внимание российского регулятора привлекли «Амджен», «Замбон-Фарма» и «Анджелини Фарма Рус». ™ Без рецепта","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""sanctions, regulation"",
  ""impact"": ""high"",
  ""english"": ""The European Commission conducted raids at Sanofi's offices in France and Germany as part of an antitrust investigation. The company confirmed this, although Brussels has not officially disclosed which pharmaceutical producers are suspected of violating antitrust legislation. The investigation was triggered by potential abuse of dominant market positions in seasonal influenza vaccines and unethical competition discrediting. Sanofi assured that the company 'complies with all applicable rules and norms' and is ready to cooperate with regulators. Penalties for antitrust violations in Europe are substantial, up to 10% of annual global turnover. Sanofi is one of the largest producers of seasonal influenza vaccines alongside GSK and CSL Seqirus in Russia. Similar cases are not uncommon. Russian regulators often issue warnings to pharmaceutical producers (mainly foreign) for dominant market positions and impose fines. A notable example is the case of Slovenian 'KRCA' and its drug for hypertension, which was proposed by FAS Deputy Director Timofey Nizhegorodtsev to serve as the basis for new investigations and 'extend market scrutiny of all non-JNHV"
2025-10-01T15:51:26+00:00,@bezrec,6611,https://t.me/bezrec/6611,"⚡️ИП могут лишить патента на розницу и грузоперевозки Правительство внесло в Госдуму законопроект о корректировке патентной системы налогообложения. Если документ примут, то с 1 января 2026 года: 🔘лимит дохода для применения ПСН снизят с 60 до 10 млн руб. в год; 🔘из перечня видов деятельности исключат розничную торговлю через магазины и аптеки, а также автомобильные грузоперевозки; 🔘продолжить работать на патенте смогут только те, кто ведет торговлю через киоски, павильоны, фудтраки или стационарные точки без торговых залов. По данным ФНС, ПСН сегодня применяют 1,43 млн предпринимателей. Из них 507 тысяч торговых точек и 277 тысяч перевозчиков будут вынуждены перейти на УСН или ОСН. При доходах свыше 10 млн руб. бизнес автоматически станет плательщиком НДС. ▶️В группе риска также рестораны среднего формата, салоны красоты, автомойки и высокооплачиваемые IT-специалисты. По расчетам властей, новые правила увеличат налоговые поступления на 1,27 млрд руб. в 2026 году и до 3,3 млрд руб. в последующие два года. Налоговики объясняют исключение розницы и перевозок их высокими оборотами: выручка таких компаний часто превышает 10-20 млн руб., при этом налоговая нагрузка по патенту остается значительно ниже, чем по УСН или ОСН. 📄 Дело в цифрах","{
  ""skip"": true,
  ""country"": ""global"",
  ""topic"": ""regulation, registration, reimbursement, pricing"",
  ""impact"": ""medium"",
  ""english"": ""The government has proposed changes to the patent tax system, reducing the income limit for applying the PSN from 60 million rubles to 10 million per year. The proposed changes include excluding retail trade through stores and pharmacies, as well as automobile transportation from the list of activities subject to PSN. Only those who operate through kiosks, pavilions, food trucks, or stationary points without commercial halls will be able to continue using the patent. The changes are expected to increase tax revenues by 1.27 billion rubles in 2026 and up to 3.3 billion rubles over the next two years.""
}"
2025-10-01T14:01:10+00:00,@bezrec,6610,https://t.me/bezrec/6610,"Решили завести новую традицию — в начале каждого месяца будем публиковать обзор изменений, которые произошли в ГРЛС в месяце предыдущем. Представляем первый выпуск — за сентябрь 2025 года. Отмена государственной регистрации: Аккузид («Пфайзер», таблетки 12,5 мг+ 10 мг, 12,5 мг+20 мг, 25 мг+20 мг), Аккупро («Пфайзер», таблетки, 5,10,20,40 мг), Амиодарон-Акри («Акрихин», таблетки, 200 мг), Аторвастатин Санофи (таблетки, 10,20,40 мг), Гливек («Новартис», капсулы, 100 мг), Манинил («Берлин-Хеми», таблетки, 1,75 мг), Норматенс («Виатрис», таблетки, 0,5 мг+5 мг+ 0,1 мг), Оксолин («Нижфарм», мазь назальная, 2,5 мг/г), Репарил-гель Н («Мадаус», гель для наружного применения), Салнавак Комбинированная векторная вакцина для профилактики коронавирусной инфекции («Генериум», спрей назальный, компонент I-0,5 мл/доза+компонент II-0,5 мл/доза), Чампикс («Пфайзер», таблетки, 0,5мг, 1мг). Приостановка применения ЛП: Бисопролол («Рафарма», таблетки, покрытые пленочной оболочкой, 2.5 мг, 5 мг, 10 мг), Женьшеня настоящего корней настойка, Календулы настойка, Конского каштана экстракт жидкий, Левзеи экстракт жидкий, Лимонника семян настойка, Валерианы настойка, Миртикам сироп гомеопатический , Мяты перечной настойка, Перца водяного экстракт жидкий, Пиона уклоняющегося настойка, Пустырника настойка, Родиолы экстракт жидкий, («Камелия»), НооКам («Камелия», капсулы, 400 мг+25 мг), Гепарин-Рус («Манас Мед», раствор для инъекций, 5000 МЕ/мл), Доцетаксел-Рус («Манас Мед», концентрат для приготовления раствора для инфузий, 40 мг/мл), Пеметрексед-Рус («Манас Мед», лиофилизат для приготовления концентрата для приготовления раствора для инфузий, 100 мг), Колломак («Гексало Трайдинг Лимитед», раствор для наружного применения), Ларипронт («Гексало Трайдинг Лимитед», таблетки для рассасывания), Лайкоцин («Фармгид», порошок для приготовления раствора для внутривенного и внутримышечного введения, 1 г). Возобновление действия РУ: Бисопролол («Рафарма», таблетки, 2.5 мг, 5 мг, 10 мг). ™ Без рецепта","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""regulation, registration, shortage"",
  ""impact"": ""medium"",
  ""english"": ""A review of changes in the GRLS for September 2025 is published. The following drugs have had their state registration revoked: Akukusid (Pfizer, 12.5mg+10mg, 12.5mg+20mg, 25mg+20mg), Akukpro (Pfizer, tablets, 5,10,20,40mg), Akudarone-Acris (Akrhin, tablets, 200mg), Atorvastatin Sanofi (tablets, 10,20,40mg), Glivec (Novartis, capsules, 100mg), Mannilin (Berlin-Hemi, tablets, 1.75mg), Normaten (Viatris, tablets, 0.5mg+5mg+0.1mg), Oksolin (Nizfarma, nasal cream, 2.5mg/g), Reparil-Gel N (Madaus"
2025-10-01T12:05:13+00:00,@bezrec,6609,https://t.me/bezrec/6609,"Из трески создали ранозаживляющие покрытия. ⚫️Ученые Нижегородского государственного университета им. Н.И. Лобачевского (ННГУ) разработали технологию получения ранозаживляющих покрытий (пленок, губок и скаффолдов) на основе коллагена из отходов переработки трески. Уникальность таких покрытий в том, что они самостоятельно и без дополнительной обработки препятствуют образованию плесневых грибов и бактерий. Подобные отечественные материалы на рынке отсутствуют, а их применение особенно перспективно в нестерильных условиях. Кроме того, эффективность нашей разработки превосходит коммерческие аналоги, – рассказали в университете. Выбор коллагена из промысловых рыб обусловлен его максимальным сходством с человеческим, что обеспечивает высокую биосовместимость. В ННГУ также отметили, что это постоянно возобновляемый, недорогой (хотя в случае с треской мы бы, конечно, поспорили) и безопасный ресурс, не несущий риска передачи заболеваний от животных человеку. ⚫️Эффективность новых покрытий уже подтверждена, сообщили авторы исследования. Сейчас разработка переходит на стадию пилотного проекта, в рамках которого планируется проведение полного цикла доклинических испытаний для последующего внедрения в медицинскую практику. В ННГУ считают, что в перспективе подобные материалы могут быть использованы для восстановления любых тканей организма. ™️ Рыбхоз. Всё о рыбе","{
  ""skip"": true,
  ""country"": ""global"",
  ""topic"": ""clinical_trial,hospital_policy,pharmacovigilance,safety"",
  ""impact"": ""medium"",
  ""english"": ""Researchers from Nizhny Novgorod State University (NNSU) have developed a technology for creating wound-healing coatings based on collagen from fish processing waste. The unique feature of these coatings is their ability to prevent the formation of mold and bacteria without additional treatment. Such domestic materials are not available on the market, especially in non-sterile conditions. The efficiency of this development exceeds commercial counterparts. The university noted that the use of fish collagen is due to its high similarity with human tissue, ensuring good biocompatibility. The university also stated that this resource is renewable, cost-effective (though we would argue about the cost of fish), and safe for transferring diseases from animals to humans. The efficiency of these coatings has already been confirmed, and the development is moving into a pilot project phase where full preclinical trials will be conducted before entering medical practice. The university believes that in the future, such materials can be used to restore any tissue of the body.""
}"
2025-10-01T10:04:12+00:00,@bezrec,6608,https://t.me/bezrec/6608,"Половина топовых компаний показала снижение объёма производства лекарств. По данным RNC Pharma, cуммарный объём производства готовых ЛП в январе-августе 2025 года составил 631,1 млрд рублей, что на 15,5% больше год к году. А вот производство в упаковках сократилось на 6,1%, до 2,5 млрд упаковок. В августе 2025 года локализованные в РФ компании произвели порядка 315,6 млн упаковок лекарств, что на 4% меньше показателей августа прошлого года. Спад физического объёма производства аналитики фиксируют уже четвёртый месяц подряд. Количество компаний, отгружающих готовые ЛП, в анализируемый период сократилось на 26 штук, до 415. Однако это не помешало росту ассортимента локализованных препаратов — торговых марок стало на 60 позиций больше (2,8 тыс.). В лидерах по натуральному объёму производства — «Озон Фармацевтика». Компания может похвастаться внушительной динамикой, которую обеспечивают в основном Бисопролол (рост в 2,1 раза), Эналаприл (в 7,2 раза) и Гликлазид (в 3,3 раза). Производитель также отличился максимальным количеством брендов ( 288 наименований, +38 за год). Высокую динамику также продемонстрировали «Тульская фармацевтическая фабрика» (драйверы роста - Хлоргексидин и перекись водорода,) и «Велфарм» со своими Велдексалом и небрендированными препаратами омепразола, аторвастатина и адеметионина. «На грани» с динамикой всего в 1% находятся «Нижфарм» и «Гротекс». Остальные участники топ-10 продемонстрировали отрицательные результаты. В их числе «Фармстандарт», «Биннофарм», «Обновление», «Отисифарм» и «Вертекс». ™ Без рецепта","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""clinical_trial, shortage, demand"",
  ""impact"": ""medium"",
  ""english"": ""The report highlights a decline in pharmaceutical production volumes, with the overall production of ready-made drugs increasing by 15.5% year-over-year to RUB631.1 billion in January-August 2025. However, the production of packaged drugs decreased by 6.1% to 2.5 billion units. The number of companies producing ready-made drugs has decreased by 26 to 415 over the analyzed period. Despite this, there was an increase in the number of branded products by 60 positions (28,800 items). Leading companies include 'Ozon Farmakvetika', which experienced significant growth in brands such as Bisoprolol, Enalapril, and Glizid. Other companies like 'Tula Farmakvetika', 'Velfarma', and 'Na Grine' also showed positive growth. Overall, the impact is medium due to the negative performance of several companies in the top 10.""
}"
2025-10-01T07:04:57+00:00,@bezrec,6607,https://t.me/bezrec/6607,"«Фармасинтез» удивил иностранных гостей. В сентябре 2025 года биофармацевтический завод «Фармасинтез-Норд» в Санкт-Петербурге принял GMP-инспекторов из 18 стран: Ливии, Индии, Вьетнама, Эквадора, Уругвая, Иордании, Перу и стран ЕАЭС. Экспертам показали производственные мощности и высокотехнологичное оборудование, в том числе участки производства активных фармсубстанций и готовых лекарственных форм, где применяются высокотехнологичные процессы и стандарты GMP, а также склад высокостеллажного хранения с большими площадями зоны низкотемпературного хранения лекарств. Экскурсия инспекторов впечатлила. Комиссия подтвердила, что уровень производства на заводе соответствует самым строгим международным стандартам и сопоставим с фармзаводами Северной Америки и Европы. К себе на производство компания Викрама Пуния звала не просто так. Страны Латинской Америки готовы рассмотреть возможность принятия GMP-сертификата «Фармасинтез-Норд», выданного признанными мировыми инспекторатами (Бразильское агентство по регулированию здравоохранения - ANVISA ), что существенно облегчает выход продукции на международные рынки. Представитель Шри-Ланки настолько вдохновилась площадкой, что сообщила о готовности работать над открытием доступа российских лекарств к рынку своей страны, куда их ввоз сейчас запрещён. ™ Без рецепта","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""tenders, import_export, shortage, demand"",
  ""impact"": ""high"",
  ""english"": ""The biopharmaceutical factory 'PharmaSynthesis-Nord' in St. Petersburg, Russia received a GMP inspection from 18 foreign countries including Libya, India, Vietnam, Ecuador, Uruguay, Jordan, Peru and member states of the Eurasian Economic Commission. The inspection team was impressed by the production facilities, high-tech equipment, including active pharmaceutical ingredients and finished drug products manufacturing areas with strict GMP standards. The team also visited the high-stellage storage area and low-temperature storage areas for medicines. The inspection team was impressed by the production facilities, confirming that the factory's production levels meet the most stringent international standards and are comparable to North American and European pharmaceutical factories. The company from Sri Lanka was so inspired by the facility that they expressed interest in opening access to Russian medicines to their market, where imports are currently prohibited.""
}"
2025-10-01T05:19:58+00:00,@bezrec,6606,https://t.me/bezrec/6606,"СМИ снова заговорили о намерении Takeda избавиться от завода в Ярославле. Первые такие слухи поползли ещё весной 2023 года, но кому и на каких условиях должен был перейти бизнес, не оговаривалось. К тому же сами японцы эту информацию опровергли. Сейчас конкретики больше. Как пишет «Ъ», российская «дочка» японской фармкомпании договорилась о передаче прав на завод АО «Бинергия», якобы связанному с гендиректором «Черноголовки» Алексеем Четверговым. На этот раз Takeda отпираться не стала и сообщила, что подписала с российской стороной соглашение, «связанное с передачей прав на коммерциализацию отдельных препаратов розничного портфеля на территории Евразийского экономического союза, т.е. в России, Казахстане, Армении, Киргизии и Белоруссии, а также производственной площадки в Ярославле». По словам главы ООО «Бинергия Менеджмент» Максима Стецюка, пока что подписано только соглашение о будущей сделке в соответствии с положительным решением правительственной комиссии по контролю за осуществлением иностранных инвестиций, а права на активы еще не переданы. При этом об уходе Takeda с российского рынка речи не идёт. В компании настаивают, что возможная сделка не повлияет на деятельность в России и она продолжит обеспечивать «непрерывность регулярных поставок лекарственных препаратов российским пациентам». Права передаются на коммерциализацию непрофильных для компании Актовегина (производится в Ярославле), а также импортируемых в РФ Дексиланта, Контролока и Мезаванта. На заводе в Ярославле, открытом в 2013 году, помимо прочего, локализовано производство Нинларо против множественной миеломы — одного из самых продаваемых инновационных препаратов Takeda. По данным DSM Group, в январе—августе 2025 года аптечные продажи и госзакупки препарата удвоились по сравнению с прошлым годом. ™ Без рецепта","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""tenders, import_export, shortage, regulation"",
  ""impact"": ""medium"",
  ""english"": ""Takeda is reportedly negotiating the sale of its factory in Yaroslavl to a Russian company. The deal involves transferring rights for the production of several drugs in Russia, Belarus, Armenia, Kazakhstan, and Kyrgyzstan. Takeda has not commented on the potential closure of its Russian operations but insists it will continue to supply medicines to patients in Russia. The factory produces Nintedanib, an innovative drug used for multiple myeloma.""
}"
2025-09-30T16:30:02+00:00,@bezrec,6605,https://t.me/bezrec/6605,"Гонки сперматозоидов получили инвестиции в $10 млн ♦️Стартап 18-летнего Эрика Чжу Sperm Racing достиг оценки в $75 млн — мероприятие набирает популярность, а молодые мужчины соревнуются, определяя, у кого самая быстрая и выносливая сперма. Гонки устроены по образцу «Формулы-1», которую сопровождают анимация и комментаторы. Сам Чжу настаивает, что у него есть более глубокая и прибыльная миссия: «геймифицировать здоровье и построить империю вокруг мужской фертильности». Видимо Брайан Джонсон был далеко не самым эпатажным биотехнологом, ™️ Медкарта","{""skip"": true}"
2025-09-30T13:59:58+00:00,@bezrec,6604,https://t.me/bezrec/6604,"Генпрокуроры 20 штатов США выступили в защиту мифепристона. С тех пор, как должность министра здравоохранения США занял Роберт Кеннеди-младший, над популярным препаратом для прерывания беременности сгустились тучи. Если в пору президентства Джо Байдена FDA разрешило сертифицированным аптекам продавать мифепристон без рецепта в ряде штатов, то сейчас лекарству угрожает полный запрет. Ранее Роберт Кеннеди-младший и комиссар FDA Марти Макари сообщили 22 генеральным прокурорам-республиканцам, что инициировали проверку противозачаточных таблеток. Против ограничений мифепристона выступили генпрокурор Нью-Йорка Летиция Джеймс и её коллеги из 19 штатов: Более 25 лет мифепристон безопасно и эффективно применяется в США и во всем мире. В настоящее время это наиболее распространённый метод прерывания беременности на ранних сроках в США и стандарт лечения выкидышей на ранних сроках. Решение о пересмотре доступа к этому препарату было принято в ответ на научно необоснованное письмо и игнорирует многолетние исследования, доказывающие безопасность и эффективность мифепристона. Медицинские решения должны приниматься пациентами, их семьями и лечащими врачами на основе научных данных, а не политических соображений. Джеймс и её единомышленники пообещали «принять меры для защиты мифепристона, если доступ к нему будет ограничен». В России мифепристон не просто рецептурный – он входит в перечень ПКУ наряду с наркотическими, ядовитыми и сильнодействующими веществами. После того, как препарат угодил в перечень, его продажи упали аж на 99%. От решения российского Минздрава пострадали Женале от «Изварино Фарма» и Внеплания от «Фармасинтеза». Гинепристон от «Нижфарм» был исключен из ГРЛС в прошлом году по инициативе производителя. ™ Без рецепта","{""skip"": true}"
2025-09-30T11:40:09+00:00,@bezrec,6603,https://t.me/bezrec/6603,"В лидерах по динамике продаж — отечественные семаглутиды и препарат от акне. В январе-августе 2025 года россияне потратили на лекарства на 15,9% больше год к году — 1,2 трлн рублей, подсчитали аналитики RNC Pharma. Натуральное потребление увеличилось на 1,7%, до 3,2 млрд упаковок. Продажи в деньгах растут как в OTC (+11,9%), так и в Rx-сегменте (+18,7%). При этом спрос в упаковках увеличивается только у рецептурки (+4,7%), тогда как продажи безрецептурных препаратов за год снизились на 0,7%. Самой высокой динамикой с точки зрения денежного объёма продаж может похвастаться Семавик от «Герофарма». На второй строчке — его главный конкурент — Квинсента от «Промомеда». Замыкает тройку лидеров препарат для лечения угревой сыпи Акнекутан от хорватской «Ядран». Вера в противовирусные препараты до сих пор сильна. Единственным безрецептурным препаратом в десятке самых быстрорастущих брендов стал Кагоцел («Биннофарм»). Также высокой динамикой отличились Форсига («Астразенека», +57%), препараты габапентина (+60% в руб.) и натрия хлорида (+53%). В первом случае основной объём продаж обеспечила «Канонфарма», во втором — «Гротекс». Три последние строчки в топ-10 занимают Амоксиклав («Сандоз»), Роксера («КРКА») и Юперио («Новартис). ™ Без рецепта","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""demand, clinical_trial"",
  ""impact"": ""high"",
  ""english"": ""The demand for domestically produced semaglutides and acne medication is growing. Russia's spending on medicines increased by 15.9% year-over-year to RUB 1,2 trillion in January-August 2025. Sales are growing both for prescription drugs (+18.7%) and over-the-counter drugs (+11.9%). The growth in cash sales is mainly driven by the prescription segment (+4.7%), while over-the-counter drug sales decreased (-0.7%). The most dynamic brand in terms of cash volume is Semavik from 'Gerofarma'. The second place is taken by its main competitor Quinsenta from 'Promomeda'. The third position in the top is taken by AcneCutan from Croatia. Despite this, antiviral drugs are still popular. The most dynamic over-the-counter brand is Kagsel (Binnofarm) with a 57% increase. Gabapentin (+60%) and sodium chloride (+53%) are also among the top performers, with 'Canonfarma' and"
2025-09-30T08:52:44+00:00,@bezrec,6602,https://t.me/bezrec/6602,"Такая цифра фигурирует в пояснительной записке к проекту бюджета РФ на 2026 год и плановые 2027-2028 годы. Создание платформ для быстрой разработки вакцин в 2026 году - 248,7 млн рублей, в 2027 году - 267,9 млн рублей, в 2028 году - 278,7 млн рублей, — уточняется в документе. 🔽Также средства выделят на разработку и внедрение индивидуальных лекарственных препаратов в рамках федерального проекта, в том числе с использованием генетических технологий. В 2026 году на эти цели предлагается потратить 138,5 млн рублей, в 2027 году - 138,9 млн рублей. 🔽Ещё одна статья расходов — создание сети центров секвенирования для мониторинга изменчивости возбудителей инфекционных болезней (в 2026 году - 170,1 млн рублей, в 2027 - 2028 годах - 189,0 млн рублей ежегодно). 🔽На обеспечение отдельных категорий граждан лекарственными препаратами, включая пациентов с ВИЧ, закупки лекарств по программе ВЗН и вакцин для Нацкалендаря пойдёт 241,6 млрд рублей. 🔽«Круг добра» на закупку зарегистрированных и незарегистрированных препаратов получит 195,9 млрд рублей. 🔽На федпроекты «Борьба с онкологическими заболеваниями» и «Борьба с сердечно-сосудистыми заболеваниями» выделят 140 и 11,3 млрд рублей соответственно. ™ Без рецепта","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""tenders, import_export, shortage, demand, epidemic, vaccine"",
  ""impact"": ""high"",
  ""english"": ""The document outlines budget allocations for the development of vaccines and personalized medicines, as well as measures to monitor infectious disease pathogens. It also includes significant funding for the procurement of registered and unregistered medications, including those for oncological and cardiovascular diseases. The overall impact is high on regulatory affairs and market access.""
}"
2025-09-30T05:30:01+00:00,@bezrec,6601,https://t.me/bezrec/6601,"ВИЧ-пациентам отказывают в диагностике. По данным «Пациентского контроля», с начала года с отказами в проведении тестов на вирусную нагрузку и иммунный статус (ИС) столкнулись ВИЧ-положительные россияне как минимум из 16 регионов. В клинических рекомендациях указано, что тестирование пациенты с ВИЧ должны проходить раз в полгода, чтобы отследить развитие болезни и оценить эффективность антиретровирусных препаратов. В начале лечения такие обследования проводят и того чаще – через один и три месяца. В число «проблемных» регионов попали Самарская, Тюменская, Калужская, Оренбургская, Ростовская, Ленинградская, Амурская области, Дагестан, Удмуртия, Башкирия и др. Однако подтвердили информацию о нехватке тест-систем далеко не все. С 2022 года размер субсидии из федерального бюджета региону на диагностику снизился на 35%, при этом количество лиц, состоящих на диспансерном учете, выросло на 12,7%. Это привело к дефициту тест-систем и сокращению кратности обследований. Тесты на вирусную нагрузку в регионе есть, но в ограниченном количестве, — поделился главврач Центра по профилактике и борьбе со СПИД и инфекционными заболеваниями Ленобласти Алексей Ковеленов. По словам и. о. главврача республиканского Центра по профилактике СПИДа Айгуль Галиевой, в 2025 году в Башкирии из-за снижения финансирования диагностических мероприятий в СПИД-центр поступили диагностические системы на вирусную нагрузку и ИС в объеме 23% от потребности. Эти обследования в регионе будут проводиться только один раз в год. В региональных минздравах Пермского края, Самарской, Тюменской, Калужской, Оренбургской областей и Удмуртии сообщили, что «проблем с тестированием не было и нет», хотя жалобы пациентов говорят об обратном. Чем важна регулярная диагностика? Если вирус недостаточно подавлен, необходимо менять препарат, также есть риски развития устойчивости ВИЧ к препаратам. Это снижает эффективность лечения не только отдельных пациентов, но и всех инфицированных, — объяснил заведующий специализированного научно-исследовательского отдела по профилактике и борьбе со СПИДом ФБУН ЦНИИ эпидемиологии Роспотребнадзора Вадим Покровский. Эксперт связывает отказы в диагностике с нефинансированием и отмечает, что тесты на определение резистентности вируса к терапии регионы закупают редко. По данным экспертной группы «Здравресурс», в 2023 году на закупку тестсистем на вирусную нагрузку и ИС для всех нуждающихся из федерального регистра было потрачено 2,88 млрд рублей вместо 4,07 млрд рублей, т.е. 70,8% от необходимой суммы. Региональные минздравы, всё же признавшие перебои в проведении диагностики, в качестве причины возникновения дефицита также называют проблемы с поставками реагентов. Правда, Роспотребнадзор это отрицает. ™ Без рецепта","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""shortage, shortage, shortage, shortage"",
  ""impact"": ""high"",
  ""english"": ""There are shortages of diagnostic tests for patients with HIV in several regions, including Samara, Tyumen, Kaluzhskaya Oblast, Orenburgskaya Oblast, Rostovskaya Oblast, Leningradskaya Oblast, and others. The shortage is affecting patients in 16 regions of Russia. Some regional health authorities deny the problem, but patient complaints indicate otherwise. The shortage is attributed to low funding and supply issues.""
}"
