datetime,channel,message_id,url,raw,lm_json
2025-12-08T14:57:03+00:00,@medpharm,13921,https://t.me/medpharm/13921,"FDA одобрило первую CAR-T-терапию от лимфомы мантийной зоны. Исследования показали, что препарат полностью убрал опухоль у 62% пациентов. Выживаемость спустя два года — 90%. Подробнее: https://clck.ru/3QjWHi #Фармвестник #Производство","{""skip"": true}"
2025-12-08T14:37:07+00:00,@medpharm,13920,https://t.me/medpharm/13920,Куратор здравоохранения Костромской области покинула пост зампреда правительства. Ее полномочия временно передали другому заместителю главы региона — по строительству. Подробнее: https://clck.ru/3QjVAk #Медвестник #Здравоохранение #Организация_здравоохранения,"{""skip"": true}"
2025-12-08T13:58:03+00:00,@medpharm,13919,https://t.me/medpharm/13919,СамГМУ получил лицензию на производство клеточных продуктов для CAR-T-терапии. Начало производства инновационных клеточных продуктов запланировано на 2026 год. Подробнее: https://clck.ru/3QjSTq #Фармвестник #Регуляторика,"{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""clinical_trial, regulation"",
  ""impact"": ""medium"",
  ""english"": ""SamGMU has obtained a license to produce cellular products for CAR-T therapy. Production of innovative cellular products is planned to start in 2026. For more details: https://clck.ru/3QjSTq #PharmNews #Regulation""
}"
2025-12-08T13:42:06+00:00,@medpharm,13918,https://t.me/medpharm/13918,"Фонд «Врачебное братство» помогает оказывать поддержку семьям врачей, имеющих тяжелобольных детей. Общая сумма средств, направленных на эту инициативу, составляет 10,9 млн рублей. Подробнее: https://clck.ru/3QjRKy #Медвестник #Здравоохранение #Другое","{""skip"": true}"
2025-12-08T11:52:02+00:00,@medpharm,13917,https://t.me/medpharm/13917,"Центр лекобеспечения объявил пять аукционов на закупку препаратов для лечения ВИЧ и инфекций. Крупнейший лот — доравирин ламивудин тенофовир на 3,5 млрд рублей. Подробнее: https://clck.ru/3QjHmS #Фармвестник #Дистрибуция","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""tenders, shortage"",
  ""impact"": ""high"",
  ""english"": ""The Central Drug Supplies Center announced five tenders for the procurement of drugs to treat HIV and infections. The largest lot is darunavir lamivudine tenofovir for 3.5 billion rubles. More details: https://clck.ru/3QjHmS #PharmNews #Distribution""
}"
2025-12-08T11:47:04+00:00,@medpharm,13916,https://t.me/medpharm/13916,"В Госдуме РФ предложили выплачивать 13-ю зарплату врачам и педагогам для поддержки кадров и повышения престижа профессий. Такая мера поможет сохранить специалистов в регионах и привлечь молодежь в медицину и образование, считают авторы инициативы. Подробнее: https://clck.ru/3QjHTh #Медвестник #Здравоохранение #Организация_здравоохранения","{""skip"": true}"
2025-12-08T10:31:06+00:00,@medpharm,13915,https://t.me/medpharm/13915,Федеральные медцентры в России могут работать в режиме 24/7. Для этого они обеспечены необходимыми кадрами и объемами медпомощи. Подробнее: https://clck.ru/3QjCLk #Медвестник #Здравоохранение #Организация_здравоохранения,"{""skip"": true}"
2025-12-08T10:17:06+00:00,@medpharm,13914,https://t.me/medpharm/13914,Как превратить научный прорыв в рыночный успех Подробнее: https://clck.ru/3QjBRT #Фармвестник #Мнения,"{""skip"": true}"
2025-12-08T10:15:02+00:00,@medpharm,13913,https://t.me/medpharm/13913,Губернатор Курской области Александр Хинштейн распорядился отстранить от исполнения обязанностей генерального директора «Курской фармации» Игоря Осипова. Материалы в отношении руководителя региональной аптечной сети будут переданы в правоохранительные органы. Подробнее: https://clck.ru/3QjBE9 #Фармвестник #Розница,"{""skip"": true}"
2025-12-08T08:52:03+00:00,@medpharm,13912,https://t.me/medpharm/13912,Ученые разработали рабочую вакцину от ВИЧ. Результаты исследований представил Калифорнийский университет в Сан-Франциско. Новый метод лечения ВИЧ позволил 70% испытуемых отказаться от антиретровирусной терапии. Подробнее: https://clck.ru/3Qj4uf #Фармвестник #Производство,"{""skip"": true}"
2025-12-08T08:11:06+00:00,@medpharm,13911,https://t.me/medpharm/13911,"Регуляторы не делают исключения для случаев утилизации неиспользованного медизделия, утилизируемого по причине истечения срока годности, хранения и (или) срока службы. Как сделать это правильно, можно узнать из технической и эксплуатационной документации производителя (изготовителя). Подробнее: https://clck.ru/3QiztY #Медвестник #Здравоохранение #Организация_здравоохранения","{
  ""skip"": true
}"
2025-12-08T07:55:02+00:00,@medpharm,13910,https://t.me/medpharm/13910,"Краснодарская аптека впала в нирвану на 60 суток. Арбитражный суд приостановил деятельность организации за грубое нарушение лицензионных требований, среди которых наличие в аптеке лекарств в истекшим в 2024 году сроком годности, а также препарата без этикетки на русском языке со словом Nirvana в названии, отсутствие медикаментов из обязательного минимального ассортимента, невнесение сведений в системы ЕГИСЗ и МДЛП. Полный список претензий регулятора. Подробнее: https://clck.ru/3QiyfK #Фармвестник #Розница","{
  ""skip"": false,
  ""country"": ""Russia"",
  ""topic"": ""sanctions, shortage"",
  ""impact"": ""high"",
  ""english"": ""A Redkino pharmacy in Krasnodar has been suspended for six days due to violations of licensing requirements, including expired medicines and a drug without Russian labeling. The regulator's full list of claims is available here: https://clck.ru/3QiyfK #PharmNews #Retail""
}"
2025-12-08T07:04:03+00:00,@medpharm,13909,https://t.me/medpharm/13909,"Эксперты фармрынка определяют номинантов, которые перейдут на II этап и поборются за звание победителей сезона Подробнее: https://clck.ru/3Qiv5f #Фармвестник #Производство","{""skip"": true}"
2025-12-08T06:29:03+00:00,@medpharm,13908,https://t.me/medpharm/13908,"Больше половины попыток масштабирования медицинского бизнеса заканчиваются либо стагнацией, либо убытками. Как понять, что ваша клиника готова к такому эксперименту. Подробнее: https://clck.ru/3QisgA #Медвестник #Кейсы #Другое","{""skip"": true}"
2025-12-08T06:27:06+00:00,@medpharm,13907,https://t.me/medpharm/13907,В Программу госгарантий погрузят новые обследования для беременных. По крови будущей матери без инвазивных процедур можно будет определить хромосомные перестройки или их аномалии у плода. Подробнее: https://clck.ru/3QisWd #Медвестник #Здравоохранение #Акушерство_и_гинекология #Диагностика,"{
  ""skip"": true
}"
